intExpID,Type,Case,Protocol,total_users,user_no,intSeg,intArr,intDel,intSta,intRep,intDelRate,intActRate,intByteSize,floatBuf,algorithm_used,seg_Dur,width,height,resolutions,Clae,Duanmu,Yin,Yu,P1203
18,5g,Driving-7,tcp,1,1,18,23099,786,0,4375,13937,5477,1369313,14009,conventional,2000,1920,1080,1920x1080,2.455,70.135,59522.909,3.537,4.165
18,5g,Driving-7,tcp,1,1,19,25155,1238,0,4375,9558,5916,1479218,13953,conventional,2000,1920,1080,1920x1080,2.558,70.444,63897.928,3.581,4.193
18,5g,Driving-7,tcp,1,1,20,27154,1226,0,4375,9367,5742,1435508,13955,conventional,2000,1920,1080,1920x1080,2.653,70.722,68272.947,3.62,4.216
18,5g,Driving-7,tcp,1,1,21,28808,825,0,4375,13463,5553,1388420,14301,conventional,2000,1920,1080,1920x1080,2.74,70.973,72647.966,3.656,4.237
18,5g,Driving-7,tcp,1,1,22,30572,914,0,4375,14303,6536,1634147,14538,conventional,2000,1920,1080,1920x1080,2.822,71.202,77022.985,3.689,4.27
18,5g,Driving-7,tcp,1,1,23,32647,1211,0,4375,9328,5648,1412035,14463,conventional,2000,1920,1080,1920x1080,2.898,71.411,81398.004,3.719,4.288
18,5g,Driving-7,tcp,1,1,24,34756,1269,0,4375,9762,6194,1548563,14355,conventional,2000,1920,1080,1920x1080,2.969,71.602,85773.023,3.746,4.304
18,5g,Driving-7,tcp,1,1,25,36562,929,0,4375,12112,5626,1406618,14550,conventional,2000,1920,1080,1920x1080,3.036,71.778,90148.042,3.771,4.319
18,5g,Driving-7,tcp,1,1,26,38328,913,0,4375,11910,5437,1359256,14784,conventional,2000,1920,1080,1920x1080,3.098,71.941,94523.061,3.795,4.329
18,5g,Driving-7,tcp,1,1,27,39445,249,0,4375,42236,5258,1314597,15668,conventional,2000,1920,1080,1920x1080,3.157,72.091,98898.08,3.816,4.342
18,5g,Driving-7,tcp,1,1,28,41348,945,0,4375,10652,5033,1258290,15766,conventional,2000,1920,1080,1920x1080,3.213,72.231,103273.099,3.836,4.364
18,5g,Driving-7,tcp,1,1,29,43173,896,0,4375,10458,4685,1171307,15941,conventional,2000,1920,1080,1920x1080,3.265,72.361,107648.118,3.855,4.386
18,5g,Driving-7,tcp,1,1,30,45556,1427,0,4375,5955,4249,1062270,15558,conventional,2000,1920,1080,1920x1080,3.315,72.483,112023.137,3.872,4.393
18,5g,Driving-7,tcp,1,1,31,47551,1090,0,4375,6143,3348,837012,15564,conventional,2000,1920,1080,1920x1080,3.363,72.596,116398.156,3.888,4.398
18,5g,Driving-7,tcp,1,1,32,49281,831,0,4375,9354,3886,971715,15835,conventional,2000,1920,1080,1920x1080,3.407,72.703,120773.175,3.903,4.408
18,5g,Driving-7,tcp,1,1,33,51190,922,0,4375,9840,4536,1134060,15926,conventional,2000,1920,1080,1920x1080,3.45,72.803,125148.194,3.918,4.418
18,5g,Driving-7,tcp,1,1,34,52621,485,0,4375,11688,2834,708619,16495,conventional,2000,1920,1080,1920x1080,3.491,72.897,129523.213,3.931,4.422
18,5g,Driving-7,tcp,1,1,35,54151,621,0,4375,11635,3612,903187,16966,conventional,2000,1920,1080,1920x1080,3.53,72.986,133898.232,3.944,4.431
18,5g,Driving-7,tcp,1,1,36,55535,437,0,4375,10072,2200,550206,17583,conventional,2000,1920,1080,1920x1080,3.567,73.07,138273.251,3.956,4.445
18,5g,Driving-7,tcp,1,1,37,57071,557,0,4375,9214,2566,641568,18047,conventional,2000,1920,1080,1920x1080,3.603,73.149,142648.27,3.967,4.461
18,5g,Driving-7,tcp,1,1,38,58640,523,0,4375,8798,2300,575203,18479,conventional,2000,1920,1080,1920x1080,3.637,73.224,147023.289,3.978,4.478
18,5g,Driving-7,tcp,1,1,39,59709,72,0,4375,64767,2331,582905,19411,conventional,2000,1920,1080,1920x1080,3.67,73.295,151398.308,3.988,4.491
18,5g,Driving-7,tcp,1,1,40,63751,3037,0,4375,1569,2383,595956,17369,conventional,2000,1920,1080,1920x1080,3.701,73.363,155773.327,3.998,4.503
18,5g,Driving-7,tcp,1,1,41,67793,3022,0,4375,1784,2695,673957,15327,conventional,2000,1920,1080,1920x1080,3.731,73.427,160148.346,4.007,4.511
18,5g,Driving-7,tcp,1,1,42,71843,3026,0,4375,1905,2883,720811,13278,conventional,2000,1920,1080,1920x1080,3.76,73.489,164523.365,4.016,4.518
18,5g,Driving-7,tcp,1,1,43,75883,2980,0,4375,2102,3133,783316,11238,conventional,2000,1920,1080,1920x1080,3.788,73.547,168898.384,4.024,4.524
18,5g,Driving-7,tcp,1,1,44,79928,3001,0,4375,2023,3036,759245,9193,conventional,2000,1920,1080,1920x1080,3.815,73.603,173273.403,4.032,4.53
18,5g,Driving-7,tcp,1,1,45,83969,2701,0,4375,1909,2579,644772,7153,conventional,2000,1920,1080,1920x1080,3.841,73.656,177648.422,4.04,4.548
18,5g,Driving-7,tcp,1,1,46,88012,2894,0,4375,1769,2560,640089,5111,conventional,2000,1920,1080,1920x1080,3.866,73.708,182023.441,4.047,4.554
18,5g,Driving-7,tcp,1,1,47,92056,3000,0,4375,1900,2850,712539,3067,conventional,2000,1920,1080,1920x1080,3.89,73.756,186398.46,4.054,4.559
18,5g,Driving-7,tcp,1,1,48,96099,2878,975,4375,1981,2851,712828,2000,conventional,2000,1920,1080,1920x1080,3.914,74.389,193698.479,-18.124,4.243
18,5g,Driving-7,tcp,1,1,49,100143,2922,2044,4375,2380,3477,869463,2000,conventional,2000,1920,1080,1920x1080,3.936,75.625,204205.498,-16.604,3.91
18,5g,Driving-7,tcp,1,1,50,104187,2880,2044,3918,2168,3122,780593,2000,conventional,2000,1920,1080,1920x1080,3.948,76.141,210874.321,-16.437,3.623
18,5g,Driving-7,tcp,1,1,51,108226,2925,2038,3091,981,1435,358791,2000,conventional,2000,1280,720,1280x720,3.923,75.963,213121.712,-16.468,3.377
18,5g,Driving-7,tcp,1,1,52,109705,349,0,3091,5001,872,218200,2522,conventional,2000,1280,720,1280x720,3.9,74.663,210081.618,-17.049,3.374
18,5g,Driving-7,tcp,1,1,53,112051,1214,0,3091,6546,3973,993410,2176,conventional,2000,1280,720,1280x720,3.878,73.405,207059.524,4.009,3.385
18,5g,Driving-7,tcp,1,1,54,114835,1597,607,3918,7065,5641,1410446,2000,conventional,2000,1920,1080,1920x1080,3.89,73.721,211972.43,-20.321,3.216
18,5g,Driving-7,tcp,1,1,55,116331,384,0,4375,39581,7599,1899904,2504,conventional,2000,1920,1080,1920x1080,3.911,73.738,215890.851,-20.413,3.225
18,5g,Driving-7,tcp,1,1,56,120211,2695,1376,4375,7089,9552,2388192,2000,conventional,2000,1920,1080,1920x1080,3.93,74.171,222572.87,-17.752,3.066
18,5g,Driving-7,tcp,1,1,57,124063,2670,1852,4375,6456,8619,2154759,2000,conventional,2000,1920,1080,1920x1080,3.95,75.137,232503.889,-16.705,2.917
18,5g,Driving-7,tcp,1,1,58,127175,1910,1111,4375,7608,7266,1816520,2000,conventional,2000,1920,1080,1920x1080,3.968,75.019,236083.908,-16.782,2.789
18,5g,Driving-7,tcp,1,1,59,128471,116,0,4375,91630,5314,1328639,2704,conventional,2000,1920,1080,1920x1080,3.987,74.135,234902.927,-18.338,2.796
18,5g,Driving-7,tcp,1,1,60,130418,684,0,4375,7138,2441,610383,2757,conventional,2000,1920,1080,1920x1080,4.004,73.63,235944.946,4.044,2.802
18,5g,Driving-7,tcp,1,1,61,132510,715,0,4375,13715,4903,1225812,2665,conventional,2000,1920,1080,1920x1080,4.022,73.668,240319.965,4.05,2.808
18,5g,Driving-7,tcp,1,1,62,135962,2188,787,4375,6093,6666,1666704,2000,conventional,2000,1920,1080,1920x1080,4.039,74.069,247055.984,-19.686,2.696
18,5g,Driving-7,tcp,1,1,63,138059,865,97,4375,9423,4075,1018865,2000,conventional,2000,1920,1080,1920x1080,4.055,74.143,251722.003,-19.265,2.602
18,5g,Driving-7,tcp,1,1,64,139921,622,0,4375,9499,2954,738602,2138,conventional,2000,1920,1080,1920x1080,4.071,73.818,253736.022,66.645,2.605
18,5g,Driving-7,tcp,1,1,65,142044,901,0,4375,8657,3900,975077,2016,conventional,2000,1920,1080,1920x1080,4.087,73.808,257820.041,4.07,2.609
18,5g,Driving-7,tcp,1,1,66,144049,697,0,4375,8638,3010,752603,2011,conventional,2000,1920,1080,1920x1080,4.102,73.841,262195.06,4.074,2.612
18,5g,Driving-7,tcp,1,1,67,146055,743,0,4375,6806,2528,632200,2006,conventional,2000,1920,1080,1920x1080,4.117,73.872,266570.079,4.079,2.615
18,5g,Driving-7,tcp,1,1,68,147889,570,0,4375,6413,1827,456949,2172,conventional,2000,1920,1080,1920x1080,4.131,73.903,270945.098,4.083,2.622
18,5g,Driving-7,tcp,1,1,69,149653,429,0,4375,7107,1524,381140,2409,conventional,2000,1920,1080,1920x1080,4.145,73.932,275320.117,4.087,2.625
18,5g,Driving-7,tcp,1,1,70,152040,1044,0,4375,7892,4119,1029971,2023,conventional,2000,1920,1080,1920x1080,4.159,73.961,279695.136,4.091,2.629
18,5g,Driving-7,tcp,1,1,71,154371,1003,307,4375,11798,5916,1479193,2000,conventional,2000,1920,1080,1920x1080,4.173,74.113,284991.155,-33.117,2.536
18,5g,Driving-7,tcp,1,1,72,156426,697,55,4375,11022,3841,960324,2000,conventional,2000,1920,1080,1920x1080,4.186,74.16,289531.174,-29.112,2.456
18,5g,Driving-7,tcp,1,1,73,159299,1522,872,4375,6462,4917,1229434,2000,conventional,2000,1920,1080,1920x1080,4.199,74.406,295601.193,-19.636,2.37
18,5g,Driving-7,tcp,1,1,74,160788,178,0,4375,28794,2562,640684,2512,conventional,2000,1920,1080,1920x1080,4.212,74.407,299811.212,-19.982,2.376
18,5g,Driving-7,tcp,1,1,75,162157,32,0,4375,2885,46,11543,3143,conventional,2000,1920,1080,1920x1080,4.224,74.093,301570.231,4.11,2.377
18,5g,Driving-7,tcp,1,1,76,164306,737,0,4375,7813,2879,719816,2994,conventional,2000,1920,1080,1920x1080,4.236,74.118,305945.25,4.114,2.38
18,5g,Driving-7,tcp,1,1,77,167024,1333,0,4375,9193,6127,1531900,2276,conventional,2000,1920,1080,1920x1080,4.248,74.141,310320.269,4.117,2.382
18,5g,Driving-7,tcp,1,1,78,168882,521,0,4375,30405,7920,1980143,2419,conventional,2000,1920,1080,1920x1080,4.26,74.165,314695.288,4.12,2.386
18,5g,Driving-7,tcp,1,1,79,172353,2075,1052,4375,7113,7380,1845129,2000,conventional,2000,1920,1080,1920x1080,4.271,74.568,322226.307,-19.411,2.333
18,5g,Driving-7,tcp,1,1,80,175118,1275,765,4375,12587,8024,2006086,2000,conventional,2000,1920,1080,1920x1080,4.283,74.859,328896.326,-17.804,2.264
18,5g,Driving-7,tcp,1,1,81,176956,427,0,4375,33910,7239,1809994,2163,conventional,2000,1920,1080,1920x1080,4.294,74.501,330115.345,-21.243,2.265
18,5g,Driving-7,tcp,1,1,82,179249,869,130,4375,12380,5379,1344779,2000,conventional,2000,1920,1080,1920x1080,4.304,74.297,332585.364,80.603,2.213
18,5g,Driving-7,tcp,1,1,83,181000,333,0,4375,29428,4899,1224970,2249,conventional,2000,1920,1080,1920x1080,4.315,74.317,336960.383,76.358,2.214
17,5g,Driving-7,tcp,1,1,1,35,35,0,239,487,8,2132,2000,bba,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
17,5g,Driving-7,tcp,1,1,2,1366,341,0,378,3213,547,136969,4000,bba,2000,384,216,384x216,0.419,47.061,-11520.97,0.309,1.882
17,5g,Driving-7,tcp,1,1,3,2680,405,0,378,3558,720,180164,4686,bba,2000,384,216,384x216,0.477,47.223,857.607,0.332,1.895
17,5g,Driving-7,tcp,1,1,4,3830,178,0,378,7901,703,175814,5536,bba,2000,384,216,384x216,0.509,47.304,1236.184,0.344,1.906
17,5g,Driving-7,tcp,1,1,5,4752,161,0,572,7754,624,156067,6615,bba,2000,512,288,512x288,0.493,47.643,1614.761,0.39,2.03
17,5g,Driving-7,tcp,1,1,6,5708,192,0,766,8313,798,199533,7660,bba,2000,512,288,512x288,0.469,48.089,2187.25,0.452,2.105
17,5g,Driving-7,tcp,1,1,7,6706,226,0,1077,8659,978,244633,8662,bba,2000,640,360,640x360,0.424,48.739,2953.548,0.542,2.268
17,5g,Driving-7,tcp,1,1,8,7972,244,0,1801,11252,1372,343203,9396,bba,2000,736,414,736x414,0.276,49.913,4031.47,0.699,2.425
17,5g,Driving-7,tcp,1,1,9,9153,355,0,2422,11823,2098,524678,10216,bba,2000,1280,720,1280x720,0.167,51.289,5832.804,0.891,2.783
17,5g,Driving-7,tcp,1,1,10,10546,316,0,2422,12411,1961,490257,10823,bba,2000,1280,720,1280x720,0.202,52.361,8255.171,1.044,2.926
17,5g,Driving-7,tcp,1,1,11,12037,433,0,2422,9375,2029,507428,11333,bba,2000,1280,720,1280x720,0.279,53.239,10677.538,1.169,3.029
17,5g,Driving-7,tcp,1,1,12,13482,428,0,2422,9603,2055,513769,11888,bba,2000,1280,720,1280x720,0.369,53.97,13099.905,1.274,3.096
17,5g,Driving-7,tcp,1,1,13,14856,390,0,2422,9568,1865,466471,12514,bba,2000,1280,720,1280x720,0.462,54.588,15522.272,1.362,3.157
17,5g,Driving-7,tcp,1,1,14,16086,290,0,2422,10069,1460,365004,13285,bba,2000,1280,720,1280x720,0.553,55.118,17944.639,1.438,3.248
17,5g,Driving-7,tcp,1,1,15,17226,287,0,2422,11227,1611,402782,14146,bba,2000,1280,720,1280x720,0.639,55.578,20367.006,1.503,3.328
17,5g,Driving-7,tcp,1,1,16,18576,374,0,2422,11938,2232,558112,14796,bba,2000,1280,720,1280x720,0.721,55.98,22789.373,1.561,3.388
17,5g,Driving-7,tcp,1,1,17,19908,453,0,2422,12075,2735,683798,15465,bba,2000,1280,720,1280x720,0.797,56.335,25211.74,1.611,3.445
17,5g,Driving-7,tcp,1,1,18,21607,411,0,2422,13900,2856,714153,15767,bba,2000,1280,720,1280x720,0.869,56.65,27634.107,1.656,3.493
17,5g,Driving-7,tcp,1,1,19,23037,439,0,2422,13778,3024,756120,16337,bba,2000,1280,720,1280x720,0.937,56.932,30056.474,1.697,3.528
17,5g,Driving-7,tcp,1,1,20,24609,632,0,2422,9151,2891,722967,16766,bba,2000,1280,720,1280x720,1,57.186,32478.841,1.733,3.561
17,5g,Driving-7,tcp,1,1,21,26584,664,0,2422,9040,3001,750342,16792,bba,2000,1280,720,1280x720,1.059,57.416,34901.208,1.766,3.592
17,5g,Driving-7,tcp,1,1,22,28242,566,0,2422,13658,3865,966351,17134,bba,2000,1280,720,1280x720,1.115,57.625,37323.575,1.796,3.62
17,5g,Driving-7,tcp,1,1,23,29628,466,0,2422,14171,3301,825471,17749,bba,2000,1280,720,1280x720,1.167,57.816,39745.942,1.823,3.649
17,5g,Driving-7,tcp,1,1,24,31172,514,0,2422,13286,3414,853629,18205,bba,2000,1280,720,1280x720,1.216,57.99,42168.309,1.848,3.675
17,5g,Driving-7,tcp,1,1,25,32856,657,0,2422,9346,3070,767568,18521,bba,2000,1280,720,1280x720,1.263,58.151,44590.676,1.871,3.7
17,5g,Driving-7,tcp,1,1,26,34760,663,0,2422,9016,2989,747264,18618,bba,2000,1280,720,1280x720,1.306,58.3,47013.043,1.892,3.727
17,5g,Driving-7,tcp,1,1,27,36428,506,0,2422,11621,2940,735059,18951,bba,2000,1280,720,1280x720,1.348,58.437,49435.41,1.912,3.749
17,5g,Driving-7,tcp,1,1,28,38452,501,0,2422,11379,2850,712647,18928,bba,2000,1280,720,1280x720,1.387,58.565,51857.777,1.93,3.77
17,5g,Driving-7,tcp,1,1,29,40356,542,0,2422,9638,2611,652986,19025,bba,2000,1280,720,1280x720,1.425,58.684,54280.144,1.947,3.79
17,5g,Driving-7,tcp,1,1,30,41879,466,0,2422,10102,2353,588459,19502,bba,2000,1280,720,1280x720,1.46,58.795,56702.511,1.963,3.793
17,5g,Driving-7,tcp,1,1,31,43365,387,0,2422,9118,1764,441121,20017,bba,2000,1280,720,1280x720,1.494,58.898,59124.878,1.978,3.809
17,5g,Driving-7,tcp,1,1,32,45225,754,0,2422,5620,2118,529688,20157,bba,2000,1280,720,1280x720,1.526,58.996,61547.245,1.992,3.826
17,5g,Driving-7,tcp,1,1,33,47205,909,0,2422,5643,2565,641296,20178,bba,2000,1280,720,1280x720,1.557,59.087,63969.612,2.005,3.843
17,5g,Driving-7,tcp,1,1,34,48619,333,0,2422,8197,1364,341237,20765,bba,2000,1280,720,1280x720,1.586,59.173,66391.979,2.017,3.855
17,5g,Driving-7,tcp,1,1,35,50189,435,0,2422,9256,2013,503338,21195,bba,2000,1280,720,1280x720,1.614,59.254,68814.346,2.028,3.87
17,5g,Driving-7,tcp,1,1,36,51588,287,0,2422,8342,1197,299282,21797,bba,2000,1280,720,1280x720,1.641,59.331,71236.713,2.039,3.882
17,5g,Driving-7,tcp,1,1,37,53085,271,0,2422,10590,1435,358755,22300,bba,2000,1280,720,1280x720,1.667,59.403,73659.08,2.05,3.896
17,5g,Driving-7,tcp,1,1,38,54527,269,0,2422,9480,1275,318780,22858,bba,2000,1280,720,1280x720,1.692,59.472,76081.447,2.06,3.909
17,5g,Driving-7,tcp,1,1,39,56112,333,0,2422,8030,1337,334285,23274,bba,2000,1280,720,1280x720,1.715,59.537,78503.814,2.069,3.922
17,5g,Driving-7,tcp,1,1,40,57785,338,0,2422,7724,1305,326342,23602,bba,2000,1280,720,1280x720,1.738,59.599,80926.181,2.078,3.934
17,5g,Driving-7,tcp,1,1,41,59513,384,0,2422,8066,1548,387191,23875,bba,2000,1280,720,1280x720,1.76,59.658,83348.548,2.086,3.946
17,5g,Driving-7,tcp,1,1,42,63770,2606,0,2422,1163,1515,378882,21618,bba,2000,1280,720,1280x720,1.781,59.714,85770.915,2.094,3.957
17,5g,Driving-7,tcp,1,1,43,67132,1490,0,239,190,142,35513,20257,bba,2000,320,180,320x180,1.655,59.594,83827.578,2.051,3.694
17,5g,Driving-7,tcp,1,1,44,71908,2304,0,239,163,188,47067,17481,bba,2000,320,180,320x180,1.542,59.305,84067.093,2.01,3.51
17,5g,Driving-7,tcp,1,1,45,74293,820,0,239,264,108,27108,17097,bba,2000,320,180,320x180,1.439,59.03,84306.608,1.97,3.342
17,5g,Driving-7,tcp,1,1,46,76698,711,0,239,296,105,26359,16692,bba,2000,320,180,320x180,1.346,58.767,84546.123,1.933,3.104
17,5g,Driving-7,tcp,1,1,47,80003,1128,0,239,228,128,32152,15388,bba,2000,320,180,320x180,1.26,58.514,84785.638,1.897,3.004
17,5g,Driving-7,tcp,1,1,48,84096,1789,0,239,137,122,30725,13295,bba,2000,320,180,320x180,1.181,58.273,85025.153,1.862,2.936
17,5g,Driving-7,tcp,1,1,49,87422,1495,0,239,196,146,36678,11970,bba,2000,320,180,320x180,1.108,58.041,85264.668,1.829,2.816
17,5g,Driving-7,tcp,1,1,50,90433,1167,0,239,208,121,30369,10960,bba,2000,320,180,320x180,1.04,57.818,85504.183,1.797,2.769
17,5g,Driving-7,tcp,1,1,51,93276,824,0,239,222,91,22886,10117,bba,2000,320,180,320x180,0.977,57.605,85743.698,1.767,2.704
17,5g,Driving-7,tcp,1,1,52,95669,739,0,239,218,80,20174,9725,bba,2000,320,180,320x180,0.918,57.399,85983.213,1.737,2.67
17,5g,Driving-7,tcp,1,1,53,100101,2739,0,239,224,307,76817,7293,bba,2000,320,180,320x180,0.862,57.201,86222.728,1.709,2.642
17,5g,Driving-7,tcp,1,1,54,104297,2121,0,239,379,402,100640,5098,bba,2000,320,180,320x180,0.811,57.011,86462.243,1.682,2.607
17,5g,Driving-7,tcp,1,1,55,108341,2220,0,239,460,510,127725,3055,bba,2000,320,180,320x180,0.762,56.827,86701.758,1.656,2.584
17,5g,Driving-7,tcp,1,1,56,109858,261,0,239,4386,572,143125,3538,bba,2000,320,180,320x180,0.716,56.65,86941.273,1.63,2.542
17,5g,Driving-7,tcp,1,1,57,111324,235,0,239,3882,456,114043,4073,bba,2000,320,180,320x180,0.673,56.479,87180.788,1.606,2.539
17,5g,Driving-7,tcp,1,1,58,112812,220,0,378,4177,459,114880,4585,bba,2000,384,216,384x216,0.64,56.289,87420.303,1.585,2.517
17,5g,Driving-7,tcp,1,1,59,114332,271,0,572,4569,619,154781,5065,bba,2000,512,288,512x288,0.618,56.14,87798.88,1.568,2.525
17,5g,Driving-7,tcp,1,1,60,115760,158,0,572,3411,269,67383,5638,bba,2000,512,288,512x288,0.598,56.024,88371.369,1.551,2.505
17,5g,Driving-7,tcp,1,1,61,117405,338,0,766,5092,860,215159,5993,bba,2000,512,288,512x288,0.587,55.911,88943.858,1.538,2.514
17,5g,Driving-7,tcp,1,1,62,119063,343,0,766,5223,895,223945,6336,bba,2000,512,288,512x288,0.577,55.823,89710.156,1.526,2.522
17,5g,Driving-7,tcp,1,1,63,120458,80,0,766,14105,564,141059,6942,bba,2000,512,288,512x288,0.567,55.739,90476.454,1.514,2.524
17,5g,Driving-7,tcp,1,1,64,122186,373,0,1077,4689,874,218635,7214,bba,2000,640,360,640x360,0.568,55.68,91242.752,1.507,2.548
17,5g,Driving-7,tcp,1,1,65,123946,422,0,1077,4916,1037,259371,7454,bba,2000,640,360,640x360,0.57,55.634,92320.674,1.5,2.571
17,5g,Driving-7,tcp,1,1,66,125580,276,0,1077,5272,727,181904,7821,bba,2000,640,360,640x360,0.571,55.589,93398.596,1.494,2.589
17,5g,Driving-7,tcp,1,1,67,127169,232,0,1077,4924,571,142811,8232,bba,2000,640,360,640x360,0.573,55.546,94476.518,1.488,2.603
17,5g,Driving-7,tcp,1,1,68,129753,1236,0,1801,1381,854,213504,7648,bba,2000,736,414,736x414,0.589,55.592,95554.44,1.492,2.64
17,5g,Driving-7,tcp,1,1,69,131400,281,0,1801,5234,735,183867,8002,bba,2000,736,414,736x414,0.605,55.624,97355.774,1.497,2.669
17,5g,Driving-7,tcp,1,1,70,133645,829,0,1801,5438,2254,563526,7758,bba,2000,736,414,736x414,0.621,55.654,99157.108,1.501,2.676
17,5g,Driving-7,tcp,1,1,71,135720,717,0,1801,5357,1920,480195,7684,bba,2000,736,414,736x414,0.636,55.684,100958.442,1.505,2.705
17,5g,Driving-7,tcp,1,1,72,137498,357,0,1801,7620,1360,340075,7907,bba,2000,736,414,736x414,0.651,55.713,102759.776,1.51,2.732
17,5g,Driving-7,tcp,1,1,73,139268,390,0,1801,8079,1575,393896,8137,bba,2000,736,414,736x414,0.665,55.741,104561.11,1.514,2.751
17,5g,Driving-7,tcp,1,1,74,140980,271,0,1801,6650,901,225283,8426,bba,2000,736,414,736x414,0.679,55.768,106362.444,1.517,2.763
17,5g,Driving-7,tcp,1,1,75,142409,24,0,1801,2333,28,7000,8998,bba,2000,736,414,736x414,0.693,55.794,108163.778,1.521,2.736
17,5g,Driving-7,tcp,1,1,76,144352,511,0,2422,7668,1959,489818,9055,bba,2000,1280,720,1280x720,0.71,55.884,109965.112,1.533,2.76
17,5g,Driving-7,tcp,1,1,77,146929,1106,0,2422,7220,3992,998178,8479,bba,2000,1280,720,1280x720,0.726,55.965,112387.479,1.545,2.782
17,5g,Driving-7,tcp,1,1,78,148739,330,0,2422,29262,4828,1207094,8670,bba,2000,1280,720,1280x720,0.742,56.044,114809.846,1.556,2.789
17,5g,Driving-7,tcp,1,1,79,151234,1014,0,2422,8237,4176,1044166,8176,bba,2000,1280,720,1280x720,0.757,56.121,117232.213,1.567,2.818
17,5g,Driving-7,tcp,1,1,80,152799,110,0,2422,86021,4731,1182790,8612,bba,2000,1280,720,1280x720,0.773,56.195,119654.58,1.578,2.837
17,5g,Driving-7,tcp,1,1,81,155096,808,0,3091,11283,4558,1139597,8315,bba,2000,1280,720,1280x720,0.783,56.335,122076.947,1.596,2.86
17,5g,Driving-7,tcp,1,1,82,156828,268,0,3091,26606,3565,891311,8584,bba,2000,1280,720,1280x720,0.794,56.462,125168.853,1.614,2.919
17,5g,Driving-7,tcp,1,1,83,159413,1091,0,3091,6210,3388,847023,7999,bba,2000,1280,720,1280x720,0.805,56.587,128260.759,1.632,2.937
17,5g,Driving-7,tcp,1,1,84,161891,919,0,3091,8430,3873,968499,7521,bba,2000,1280,720,1280x720,0.816,56.708,131352.665,1.65,2.954
17,5g,Driving-7,tcp,1,1,85,164216,835,0,3091,7673,3203,800898,7197,bba,2000,1280,720,1280x720,0.827,56.827,134444.571,1.667,2.986
17,5g,Driving-7,tcp,1,1,86,166432,669,0,3091,8113,2714,678513,6981,bba,2000,1280,720,1280x720,0.839,56.943,137536.477,1.683,3.032
17,5g,Driving-7,tcp,1,1,87,168634,660,0,3091,8284,2733,683446,6780,bba,2000,1280,720,1280x720,0.851,57.057,140628.383,1.699,3.048
17,5g,Driving-7,tcp,1,1,88,171079,858,0,3091,6980,2994,748693,6335,bba,2000,1280,720,1280x720,0.863,57.167,143720.289,1.715,3.063
16,5g,Driving-6,tcp,1,1,1,19,18,0,239,947,8,2132,2000,conventional,2000,320,180,320x180,0,51.077,-5760.485,0.24,1.871
16,5g,Driving-6,tcp,1,1,2,970,300,0,766,7176,1076,269129,4000,conventional,2000,512,288,512x288,0.25,48.689,-11520.97,0.503,2.143
16,5g,Driving-6,tcp,1,1,3,2959,1295,0,1801,5486,3552,888191,4012,conventional,2000,736,414,736x414,0.162,51.897,1245.328,0.936,2.786
16,5g,Driving-6,tcp,1,1,4,4870,1235,0,2422,7589,4686,1171562,4101,conventional,2000,1280,720,1280x720,0.349,54.461,3046.662,1.307,3.187
16,5g,Driving-6,tcp,1,1,5,6998,1487,0,3091,4645,3453,863421,3974,conventional,2000,1280,720,1280x720,0.531,56.949,5469.029,1.664,3.428
16,5g,Driving-6,tcp,1,1,6,8556,857,0,3918,9375,4017,1004382,4416,conventional,2000,1920,1080,1920x1080,0.674,59.595,8560.935,2.04,3.583
